// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
1983 1958 3781 4000
410 388 1983 1958
3635 1265 1664 3339
281 283 282 1958
3110 1311 3003 1429
281 642 519 1958
2975 3069 1664 1505
694 2488 3626 3003
642 281 410 1958
2989 2627 2663 1811
464 283 694 2488
388 1605 1983 2638
2869 1486 3702 2311
2814 3276 1476 1881
3521 2356 2869 2311
1895 3201 2483 3868
3001 1437 2980 3097
2844 1647 3001 3097
265 340 3215 3452
3001 2980 1742 3097
1195 1305 1306 2198
1766 2474 3549 1777
1210 1209 1159 2130
2682 499 2004 1599
2586 1962 2129 3549
2862 2488 3426 2383
1162 3110 2975 3497
325 3343 2150 3147
1210 3144 1934 3145
2614 2975 1664 1505
404 325 450 3343
438 4028 1527 3142
465 305 2862 3204
404 403 325 3343
1772 1151 3453 3094
728 776 777 2962
2345 2162 3077 3653
1572 3234 2056 1965
1337 1187 1221 2357
409 3849 2070 2619
1167 1275 3413 3301
1240 2868 1870 2198
3690 2586 1962 2129
1188 1157 1203 1765
919 1317 2287 2772
1870 2868 2578 2198
2796 3611 3498 2650
1870 2198 1529 3678
3079 2571 3094 3550
3421 3235 1666 2007
1240 1195 2868 2198
1583 1344 3941 3683
793 254 2285 2907
2020 2603 2869 3333
2062 3364 4005 2487
1779 1934 1870 2198
310 1895 3508 3498
1159 1209 3490 2130
1563 2687 2145 1849
3678 4049 3653 2007
3077 2162 2656 1848
3941 3077 3555 1779
2388 2476 2379 1385
3276 2130 2214 2187
1635 1933 3756 2461
3911 3443 2282 1924
1672 2379 2979 3532
3573 3948 1385 1511
2978 3690 3366 1396
2937 3162 1584 1471
3549 2474 1556 1777
2067 2491 3852 2928
1559 2871 1439 2542
2379 2388 1385 3770
3561 941 2139 3630
2293 1765 3217 1835
2914 1939 2585 2342
2432 3823 3353 2421
752 1168 754 3440
1581 1233 3022 1862
777 938 778 3526
1157 1187 1411 1765
741 3643 2582 3095
752 1317 1168 2287
3643 1157 2582 3095
948 896 2632 2854
1572 3234 2101 2056
777 776 2708 2962
1546 2388 3948 1385
422 918 467 2772
1222 1290 1233 3315
727 1151 1899 1772
894 779 4012 2946
1332 1239 2184 2209
3605 2448 3829 3446
1687 2097 2268 2266
788 787 3007 3095
3900 3552 2535 1642
1157 1187 1183 1411
2351 3210 1828 3676
2713 3480 4013 2878
2632 948 1485 3597
3034 2270 3369 1767
2184 1237 1835 2357
3251 2656 2737 1853
2935 3217 3550 1835
3241 3914 1450 2235
2491 1732 3366 2129
1157 1765 2582 3095
1181 2916 3094 2357
1271 1165 3195 3599
2827 3369 1767 2242
3864 1168 2287 2224
3605 1778 3111 2270
2476 1546 2669 1385
3849 3162 2070 1471
2377 3366 1962 1471
3450 1332 2184 1587
1350 2101 1569 2418
1237 1187 1835 2357
1334 1330 2397 2209
3663 853 1976 3262
2453 3356 1504 3684
3948 2943 1385 1511
3573 3982 3139 1511
1370 3862 3952 3119
867 787 868 3007
1275 1299 3301 1683
3344 2293 1701 2934
787 867 788 3007
985 958 2368 3407
3982 2943 3139 1511
1765 2582 3095 2946
1268 1203 788 3007
489 434 2952 2545
2270 2827 1767 2139
3952 1370 3119 1896
744 903 2815 3791
3007 2946 1701 2934
1273 1256 2474 3828
3162 2129 2845 1584
1848 2570 2324 2752
2384 2936 3183 2516
2381 799 3368 1506
3969 3352 1701 1861
496 495 497 1527
1241 1242 1240 1934
2070 2937 2619 1471
803 839 836 3364
1627 3109 2465 2038
840 948 895 3597
744 743 2979 2815
420 466 2772 1672
3741 3969 3791 2120
1828 1517 3087 1839
2937 3352 1901 3969
1271 408 3265 2070
941 809 888 3630
2926 1520 3919 2412
802 798 3846 2601
299 290 411 2619
2861 2521 2878 1730
3880 4040 2279 1896
1385 3262 2300 4025
743 918 2979 3532
2458 3403 2350 2898
1331 3450 2717 2456
3573 1385 3770 3982
743 3532 2815 2900
308 271 3611 3498
1280 880 879 2772
299 408 301 3195
1298 1299 3033 1683
467 289 1672 2379
333 866 795 2219
3413 1168 3864 2224
2476 2388 1546 1385
1520 2872 2626 2048
3911 3511 2633 2118
1538 3034 3369 1767
3661 1701 3440 2224
2379 1385 2815 2900
3811 2044 3431 3944
1168 3440 2287 2224
745 744 2979 3791
2147 2489 1980 1700
777 3643 3567 2582
3880 3036 2236 1896
1231 1272 1273 1714
931 2381 3368 3795
1623 1920 2942 3899
1827 3397 3833 3625
3526 2582 2242 1421
883 936 1715 2169
421 1280 879 2772
948 840 797 1485
1759 1222 2046 1862
798 796 2062 3119
797 839 798 2062
2279 2273 3952 3558
476 480 376 3752
3213 1137 2606 3171
279 461 3748 2205
796 797 798 2062
2632 1485 1807 3597
3876 3660 2729 1894
2675 2363 2220 3487
1370 2300 3862 3119
3346 3330 2550 1436
3663 2062 2994 3262
796 795 2300 3862
2476 3081 1672 2379
2846 1996 2404 2421
840 910 836 3364
3961 2632 3657 1485
3663 797 2062 1485
3839 3018 2279 3784
1675 366 3488 2189
3880 1783 3397 3784
1767 3829 2139 1700
2943 2669 4025 2398
393 2369 1906 1511
3657 2632 2854 1485
3397 3880 2279 3036
1734 2147 1421 2489
299 409 2070 2619
3690 2377 3366 1962
2669 3961 1485 2398
3292 3189 1377 1410
2752 3852 2027 1839
1773 1576 3261 1678
694 464 2488 3003
2854 855 1976 1485
3074 3911 2745 1924
4049 1779 3678 3653
2273 1675 3397 2034
2386 378 2734 1440
2190 3851 3360 3962
3231 1441 3486 3307
3005 3990 2475 3759
434 444 3197 1512
1672 289 3531 2379
1783 3397 3698 1827
497 455 1527 3520
3982 4025 1370 3139
2219 1385 4025 3982
437 351 1757 3953
289 290 2379 3770
1395 2041 2757 1384
797 840 2062 1485
2062 840 3364 1485
309 455 469 3520
3244 3294 3075 1573
2236 3846 2353 3306
3522 2762 2824 3291
3616 1410 1871 1585
1103 959 1056 3123
1196 2868 1991 2884
1759 2916 1362 3466
3978 2206 1889 2709
1424 2723 2239 3524
358 350 356 4023
1607 3943 2125 3394
1546 2923 2669 2999
1417 2860 2703 3562
1135 1090 3257 2429
1360 3619 3820 2703
1888 3216 2728 3467
1694 2548 2220 1949
1396 3025 3948 2099
2193 3886 1931 3417
849 2675 2363 2220
2699 1360 2033 3619
469 432 3425 2650
2196 1679 3141 2976
2041 1395 2599 1384
1859 2511 2424 2302
3257 1135 2429 3516
2673 3851 1543 1591
731 2285 1879 3607
1408 2622 2626 2048
1395 3054 1984 3047
1623 3899 2361 4009
818 2723 2888 2185
1525 3929 1633 3207
2448 2908 1837 3446
3815 2984 1525 1543
3342 1535 2529 3020
2911 1824 2872 2194
3357 2088 1551 3617
1757 3142 2652 2709
2914 1623 2942 3793
3257 1090 2160 2429
1963 2733 2453 2014
3899 1578 2361 2695
2630 2122 3227 1557
700 707 576 2684
1608 3009 1513 2221
2368 2104 1956 2157
3841 2458 2350 2361
3522 1443 3581 2252
2066 2557 3901 2006
3263 3076 1849 2553
2994 2062 2551 2487
2169 3949 1920 3363
3733 1359 2585 3958
2250 3535 1359 3958
3535 2250 2585 3958
2369 1906 3809 3018
3949 1489 1920 3363
1706 2072 2640 3548
2575 1863 3236 3122
3189 3664 1883 1726
3252 1417 2714 2703
1920 1715 3363 3146
835 883 837 3363
942 2723 2185 3524
2160 3437 2429 3847
1031 1032 1087 1607
2616 1936 3516 1684
3775 1499 3118 2738
2051 3755 3211 2837
782 804 3180 3062
1394 4052 2763 2390
2933 2424 3609 3744
2747 3853 2337 1686
3779 3178 2450 1364
2574 2561 1708 2865
1850 2957 3799 2739
837 1489 3949 3363
2124 816 3876 1726
3685 2621 3248 4053
869 945 1762 3794
891 3876 3660 2729
818 2208 2723 2239
3168 2173 1637 1785
3844 1993 4050 2666
3733 1974 1359 3958
3526 938 3561 2827
2029 1833 3884 1827
891 935 3876 2729
815 801 2124 3876
816 815 2124 3876
2185 2888 3795 1507
2178 2027 2092 2168
801 891 935 3876
2074 1833 1827 2033
3622 2003 3522 3073
2098 3029 1623 1883
801 816 891 3876
1783 3880 3018 3784
1783 3698 3884 1827
801 815 816 3876
2437 1434 2302 2941
1367 1713 2367 2522
2675 849 2944 2220
3794 2850 1814 2507
2699 1360 3506 2033
3873 2752 2027 1839
2169 1920 1980 3446
3819 1917 2608 3275
825 891 3660 2729
1783 3397 3784 3698
2553 3261 3325 1494
4052 1823 2763 2390
2522 1954 2125 3394
1673 3805 1670 2326
828 947 898 3616
3118 1366 2113 1953
3664 3524 2467 3185
3189 2467 3551 1762
2445 1654 2341 2257
2699 2353 1890 3619
998 1096 3826 3209
258 439 1469 2995
1718 3252 3212 1449
1112 3000 2047 3564
945 824 3551 2721
1058 961 1103 3123
1058 1055 1057 1954
2124 3876 2732 1894
2206 2041 3978 3895
3113 4043 1367 1910
2240 2341 4043 1541
3143 828 1871 1585
1748 2722 1568 1607
2551 3119 1896 2601
313 490 2273 2034
1496 2454 1654 3600
994 1776 2177 2681
922 781 2944 1814
1469 1474 3089 2034
2252 2473 1686 2085
1374 3487 1394 2670
1010 1006 2754 1979
870 851 3794 2944
3844 3029 2666 2035
873 2538 2346 2172
933 932 3616 2721
458 280 398 2500
2003 2410 3321 2667
2353 2699 3833 3625
2943 3809 4040 3018
3839 1675 3541 2075
3212 2508 3515 3482
3360 2190 3962 4062
958 1085 2368 3407
3707 375 2175 3182
2986 2292 1595 1449
989 985 958 2159
2508 2953 2445 1654
2729 3846 1894 2353
1417 3805 2860 3562
2522 2068 2125 2668
1007 1135 3257 3516
1474 3143 3337 3089
2296 396 2842 2341
267 317 3768 2591
484 475 477 3752
2552 2895 1748 3656
1360 1879 3614 2538
2508 2454 2953 3600
474 2189 2303 3600
483 2295 3046 2620
806 798 2551 3119
2968 1541 3748 2205
983 994 951 3504
1576 2898 2029 3884
2746 3222 3942 1566
1534 1423 3905 3763
1360 3619 1654 3600
3952 258 1469 2995
3514 2024 1615 1919
2292 1595 1449 2113
1939 3793 2350 2339
3839 2273 1675 3397
1629 2843 3569 3649
2295 2376 3842 2291
3675 2802 3351 4021
3437 3257 1932 3662
398 501 2445 2500
1961 1572 2101 3349
1374 2675 1488 2572
4040 3809 2036 3018
460 384 297 3253
850 849 2675 2363
2968 965 3222 2567
960 1111 1079 2205
1541 3908 3942 3748
1496 1610 2194 3957
773 793 731 3607
2500 2341 1541 2257
1071 865 1488 3580
960 1079 3000 2205
960 965 1111 2968
2968 3632 3113 1541
961 3123 2567 3564
915 1112 882 3000
959 3123 3564 4060
757 881 2310 3000
1598 2292 3118 2113
2899 2630 3677 2616
3437 2160 1594 3847
885 732 1823 3671
2295 1654 2257 3482
3123 1058 1954 2352
3131 2722 3981 1748
2625 3946 3744 2507
2703 2860 3065 3562
865 783 784 2572
783 865 850 2572
1721 1610 2843 3919
1607 2160 2429 3847
1040 1024 2680 2218
2123 2473 3240 2085
3851 2984 1543 1591
1387 2803 2011 3715
3093 1805 2892 2929
3357 1453 3785 2085
1007 1014 2831 2819
3753 1463 3696 3947
1376 3437 1932 2605
1090 1089 3257 2160
1932 3819 2605 1832
2424 2511 2895 3744
3009 2719 1832 2221
2354 3617 3881 2738
449 483 2295 3046
3972 353 4059 1769
1496 2714 1736 3956
492 3739 1400 3387
3755 2051 3211 3569
1366 1025 1723 2159
3870 2378 2919 2431
2058 2843 1718 1629
354 348 355 3203
1121 1057 1122 3394
483 449 2295 2620
1376 3847 2616 3516
2508 3212 3515 1496
2492 1751 3760 2464
3612 765 2047 3802
2122 3213 4037 1557
3199 3739 3387 1878
1640 3240 3617 2085
3008 3659 1940 2055
3252 1718 3957 2292
1032 1122 1087 1607
2473 2302 1641 3240
1713 2484 3562 1449
981 1001 1374 3765
1056 3123 1488 2352
2316 3169 2765 1393
513 1084 955 3322
1598 3118 3305 1723
3046 481 2301 3398
1682 2672 1741 2061
2544 3798 3739 3398
2378 2431 1557 4063
1371 2058 1610 3515
3123 1367 1537 2746
2413 3627 2539 3888
2591 2177 2681 3825
386 383 3253 1796
2802 1392 1775 3324
560 641 1794 4010
328 402 327 2681
1410 3820 1871 1585
1027 3401 3305 1696
1698 3525 1682 2271
2371 1497 2795 2764
3798 360 3665 3398
2629 1371 2058 1610
1588 1389 2626 3587
2786 2889 1875 2674
318 267 317 3768
1817 3203 2840 2956
3052 1537 1595 2794
1085 441 2368 3407
1776 951 3504 3138
916 755 2856 3371
367 3488 2566 1440
3394 2125 1696 2668
850 765 1488 3580
474 397 2953 2303
2953 501 2620 2445
3562 2703 1670 1449
3619 1360 3956 2703
3556 3253 2177 3493
3707 3654 1371 2629
1595 2794 2753 1956
2725 1698 2426 1720
1677 2468 2275 3070
323 255 318 2779
398 458 2500 2341
3656 2670 2068 1568
2534 2052 3030 2255
383 384 3253 3825
2244 1640 2354 2738
318 441 267 3407
1374 1394 2552 2670
458 280 2500 2341
3113 1367 3836 1910
1713 2068 2522 2668
1776 2591 2177 2681
1956 2794 2291 3327
3348 1952 3859 3603
480 481 2301 2620
280 413 398 2500
1027 1130 3401 1696
2452 2104 3649 1956
2838 329 3114 3327
1148 1121 3401 3394
3798 3665 3739 3398
1403 3362 1698 2304
3171 1366 3659 1940
1776 2591 1422 2177
514 513 515 3322
2301 3515 3482 2753
448 407 2838 3842
173 1106 208 3232
1099 1117 1118 3115
1775 2802 2355 1677
441 318 2368 3407
1954 2522 2125 2668
413 2500 3908 3842
2368 985 3407 2159
316 472 317 3768
2001 3115 3249 3557
1984 3730 2325 3047
3654 2175 2566 1440
1422 1776 3504 3138
3751 1387 3414 2307
994 951 1776 2681
3252 1718 1496 3957
2482 1703 1565 3514
2843 1610 1718 3919
1371 362 2629 3798
3830 2104 2317 3569
1137 1029 2606 3171
1026 1126 3092 3305
1025 1027 3305 1723
2217 2952 3197 1512
1439 1795 3264 1679
374 372 373 2026
3775 3797 1598 3118
1559 2802 1984 3675
484 367 479 3488
548 2259 3150 1717
1463 1636 2715 1856
3648 709 2748 1864
1722 1981 1415 2504
3915 2864 1864 2333
3730 2041 2325 3047
341 571 1605 3452
2206 3978 1614 2709
357 487 447 2206
2550 3068 1704 2982
1149 3249 3517 1754
2966 2228 1439 3477
3990 2546 2475 2652
548 673 2259 2761
455 496 2978 3850
1921 3947 3014 3533
385 1796 1972 3058
394 1930 1511 3850
1527 2501 2092 2475
356 354 373 2539
2391 1795 2228 3477
2857 3990 1845 3759
1395 3054 2624 1573
3231 1573 1441 3307
1015 1009 1006 3575
2892 2204 2982 2849
3816 2159 3138 2320
973 2069 3940 3704
1944 4002 2260 2631
337 353 452 2478
3266 3145 3167 1518
3673 1026 2606 2428
3908 3113 2746 2376
3986 2107 2573 3935
2892 3068 2929 2547
2076 3416 1818 2784
2051 2843 1718 3919
1019 1128 2401 1497
4061 1022 3219 3970
1387 2286 2940 3715
3507 1403 1989 1969
1383 3582 4058 1719
3424 2889 2970 3503
1661 1589 1880 2812
1810 1589 1661 2812
3307 3047 2158 2871
1136 1035 1011 2707
3213 4037 1557 4063
640 639 531 1479
1955 1127 3420 2238
3360 1551 3905 3763
1588 3587 2894 2316
1534 3637 3763 3227
3298 2024 4035 3309
1551 2122 3881 3354
358 3730 4034 4023
2889 3860 3503 1875
1427 3253 3556 3493
2653 2216 2045 2371
2544 3211 2317 1653
384 297 3253 3556
1721 1824 2949 3070
3545 2261 1916 2597
2069 2141 3701 3196
473 472 1989 1969
472 385 473 1972
2041 3435 2757 2325
1098 2893 2001 1372
489 4023 2952 2158
1038 1040 1014 2831
1443 2899 3712 3763
1137 1015 3213 3575
397 395 398 2445
3354 2606 3659 2053
3743 1630 2401 3494
1118 1132 1125 2237
1106 1078 963 3232
2606 3673 1366 3171
1086 1132 1118 2237
1718 2051 3919 2813
3080 1033 1788 3226
1009 1015 1137 3575
2573 4062 3122 1813
1125 1099 3115 2498
3017 2913 2116 1457
3420 3148 1788 3219
353 2651 3972 4059
963 1078 1107 3232
1102 966 1048 2459
2378 1351 1534 3227
1025 3305 1366 1723
682 681 3954 3015
684 597 1491 2742
3479 696 2759 2696
1741 3427 3947 1856
626 541 641 2069
335 399 639 3800
1432 4035 2482 1565
1520 2872 2194 3672
3377 2596 3424 2837
2076 3416 4058 1719
2473 1434 2252 2364
1086 1029 3171 3471
1947 3606 1395 3075
1669 2694 1844 2817
2076 4058 1534 3287
3771 2024 4035 2482
3582 2076 4058 1719
3274 3346 2870 1821
1636 1526 3181 3801
3151 1690 2286 1997
3822 1695 1638 2308
2940 2183 2803 3715
2595 4015 1802 2451
1144 2735 3991 2251
2589 3915 2328 2042
3118 3354 1366 3659
1907 105 1729 3570
2378 1351 3227 1557
3115 3249 3557 1750
1960 4011 3399 2330
575 1561 2684 2940
665 597 610 3278
2849 2204 1804 3780
587 1952 2505 3348
1597 2044 3169 1586
3072 2441 1416 3680
707 593 575 2684
2515 3151 2137 1690
597 596 2515 1690
677 532 1768 3589
3966 3576 3108 1856
689 522 3329 3190
2042 2328 1390 2748
3753 3427 1463 1856
1439 1603 2542 3141
2672 1603 1544 3108
698 617 2810 3711
645 646 617 2167
3187 978 4032 2609
645 617 599 2167
2627 3966 3777 1413
2917 1544 2631 2715
2167 1571 2810 3715
510 508 2595 2811
600 599 2989 3583
2735 976 2494 4036
3427 1636 1463 1856
2436 1415 3405 2127
3658 2504 2286 2940
1432 1387 2803 2011
1739 2417 1480 2391
973 2069 3704 2090
1110 463 3997 3499
2966 3543 1902 2253
3517 3249 1720 1754
2274 3559 1795 4041
582 713 2724 2607
2830 1501 1808 1755
2105 603 1717 3137
296 297 2306 3997
3633 2165 1921 1390
3898 1970 3996 2976
979 1141 1016 2216
337 452 336 3061
3490 1596 1465 2212
171 208 33 3232
2628 604 1864 3150
3336 1512 3534 2785
2333 3777 3150 1545
3966 2864 3777 1413
2042 3915 1864 2333
2441 3063 2822 1401
82 152 1405 3140
3159 2804 1430 2887
1124 1127 1955 2238
3307 1680 2871 1612
2644 1651 3187 1416
3777 1864 2333 3150
2391 2430 2776 2207
2229 2183 3711 2559
2441 1528 1873 3680
533 532 3495 2543
3514 2912 1526 3284
3063 3735 3399 1401
2024 3469 1436 2307
1698 2271 3042 2568
2724 713 3137 1916
602 666 2137 1997
593 632 575 2684
171 173 208 3232
3963 1000 2644 3187
2989 599 1531 3583
2724 577 2121 3137
556 698 2019 2851
2997 1478 2165 1357
3117 2634 1497 2251
532 677 1768 2543
1921 2165 3696 2800
594 3658 1997 2665
2328 2019 1357 3589
645 599 600 3583
674 673 2259 3150
2069 541 3704 2090
2069 973 3196 2090
3469 1944 2974 2859
674 649 2333 2259
645 721 2748 3583
3966 2663 3576 1413
964 3686 1528 3694
2019 627 2328 1390
2862 4022 2181 2150
973 1105 3196 2090
2328 627 2042 1390
1355 1427 1942 3927
1141 1016 2216 2930
2785 2651 4059 1831
381 372 2651 1512
321 2261 2078 3250
382 353 2651 3972
369 368 370 2847
2298 2196 2146 3019
2325 2757 3867 3324
2417 2880 2391 3477
1796 385 1972 3972
3336 2785 4059 1831
3093 2391 1805 3404
526 648 3072 1454
1044 1149 2498 3021
193 1475 1405 3391
1912 3731 1790 1903
1105 971 3196 2090
2167 646 2810 2748
316 3768 3825 3058
3824 3115 2320 3557
3696 1921 2800 3947
1478 2165 1921 2800
1794 2069 2997 1357
2391 1795 2825 3264
1854 1419 3063 3035
674 723 604 3150
3777 1545 2061 1970
1104 1072 2997 1754
522 526 3072 3190
649 2042 2333 1768
2380 3753 3181 2795
2589 3533 3042 2426
560 626 641 4010
669 726 576 1841
3686 3159 1528 3694
109 232 225 2519
2485 1872 1966 2045
685 607 3939 2918
3159 3686 1886 3694
964 1074 3694 3835
38 154 3461 3430
1050 964 1102 1528
39 1063 2166 3430
3416 2477 3331 3116
575 2229 1561 2183
3658 632 2940 2183
153 30 2174 1929
1124 1150 1955 2370
193 163 1475 3391
2278 2231 3063 2887
3159 1528 3694 2887
3159 1430 2959 2887
3920 2327 3300 2973
978 1000 3963 2609
1571 2183 3711 3715
1873 2441 3063 2887
3232 208 1430 3078
1886 2103 3190 1430
3159 1886 3190 1430
3205 3296 1913 1379
1475 251 3821 3666
3461 38 3430 3078
217 224 138 3218
208 33 3232 1430
33 32 2174 1430
2174 163 2959 3821
1406 3296 3160 1379
2804 1528 3694 3835
2166 2804 3461 3078
1106 962 3430 3078
963 3232 1430 3078
2441 1419 3063 2887
208 38 33 1430
2327 1600 1660 2370
1955 1600 2370 3043
2174 163 1475 2959
3187 2459 1416 3680
39 38 37 3430
962 39 37 3430
1106 962 37 3430
38 208 37 3430
38 39 154 3430
39 962 1063 3430
37 1106 3430 3078
208 37 3430 3078
38 208 3430 3078
208 38 1430 3078
1886 1430 3694 3078
963 1886 3694 3078
1886 963 1430 3078
2166 962 3835 3078
2804 2166 3835 3078
1106 963 962 3078
234 106 1379 1907
136 138 3848 2402
2278 1873 2231 3043
1528 1873 2231 2887
3159 2959 1419 2887
203 38 3461 2775
1102 1050 1528 1978
1150 1131 1093 2370
2441 3159 1419 2887
3461 38 1430 2775
251 163 139 3821
163 251 194 3821
2174 32 2959 2775
32 2174 1430 2775
1430 2174 2959 2775
1606 3188 2509 3218
3461 203 2775 3874
1063 997 2138 3920
2166 1063 2138 3920
33 32 1430 2775
38 33 1430 2775
2509 3188 1554 3218
1554 2775 2402 3874
38 203 32 2775
33 38 32 2775
1866 2642 1547 3218
1866 3874 3590 1660
1528 2804 3694 2887
3063 1419 1454 3035
526 678 2822 1454
3063 2441 2822 1454
665 2742 2137 3278
3072 648 2822 1454
715 546 1445 3954
2180 1854 2822 3035
2278 1419 3735 2744
2103 525 3190 2406
527 678 1454 3035
3338 1966 2216 2045
1491 2590 2806 2918
726 606 700 1841
3188 3283 1668 2642
986 1092 2327 3920
106 101 234 1379
3205 1913 1749 1379
1133 1123 3338 2238
1873 2278 2039 1458
1127 1034 3080 2238
194 1475 3821 3666
1898 1458 1668 2996
580 581 2229 2183
1872 2653 3750 2587
566 638 668 1416
1873 2278 2231 3063
1387 2307 3373 2286
2822 3399 1841 1401
2959 3159 1419 1454
623 527 636 1929
2180 3035 1929 3391
678 526 527 1454
636 29 152 1929
678 2822 1454 3035
2822 1854 1454 3035
2400 1415 3298 3897
678 2180 2822 3035
624 678 2180 2822
1873 3735 3063 2039
33 2103 1430 2406
678 623 2180 3035
1854 3723 3127 1841
1854 3063 1454 3035
624 726 648 2822
648 726 669 2822
526 624 648 2822
3771 2024 2482 3514
3060 1416 1401 3386
526 678 624 2822
2655 1387 1944 2260
2174 3159 1454 2406
1454 527 3035 2406
3159 3190 1454 2406
690 207 31 2406
33 207 2103 2406
678 527 623 3035
2174 3035 1929 2406
29 30 152 1929
527 29 636 1929
623 2180 1929 3140
1397 1500 2002 1891
2174 153 1929 3391
30 33 2174 2406
29 30 1929 2406
527 29 1929 2406
525 690 527 2406
690 31 527 2406
31 207 30 2406
207 33 30 2406
31 30 29 2406
31 29 527 2406
1350 2154 1569 3955
1419 1475 3391 3808
3297 2119 3808 2234
193 67 1405 1397
1866 2891 2642 2996
82 67 15 2335
82 193 67 1405
662 511 17 3892
543 544 1846 2759
82 153 193 1405
1452 1409 2773 3320
543 565 3458 1846
153 82 152 1405
3224 1712 2110 2951
682 715 1445 3954
67 1405 1397 2964
1904 2485 2392 2583
110 68 2964 1876
1626 3423 1810 1589
570 2180 1405 3650
239 113 2223 1452
232 109 246 1397
2969 1669 1844 2230
67 232 246 1397
696 697 4038 2696
68 112 241 1876
2276 2618 2969 1865
193 232 67 1397
1891 111 1452 1406
1475 1397 3523 3666
194 232 1397 3666
1960 1397 2119 3297
193 194 232 1397
1500 3017 1361 2778
236 191 127 1365
1530 2852 3400 3004
2119 1445 2866 2938
511 662 545 3892
1405 2119 2866 2234
1445 2852 2009 2792
2590 2938 3297 2234
662 17 184 3892
1445 2119 3485 3051
1475 3523 3808 2744
2278 3735 3938 2744
2119 2964 3101 3485
3051 2119 1500 3297
111 2223 1452 1406
1825 3017 2913 2116
3224 1456 2110 2305
82 16 3140 2335
570 1405 3140 2335
16 511 2335 3892
570 1405 2335 2866
68 246 110 2964
545 662 2009 3892
67 246 68 2964
15 67 1405 2335
3116 3976 3433 2425
1445 2852 2119 3101
2119 1397 1500 3297
511 570 16 2335
67 82 1405 2335
2938 2119 3297 2234
511 16 17 3892
15 16 2335 3892
3540 2110 2951 1846
2938 3723 3650 2234
2009 15 3101 3892
1758 4011 3298 3897
543 3458 3479 1846
1405 2119 2335 2866
15 69 184 2009
3479 543 1846 2759
1876 3485 1409 3004
546 511 1445 2866
565 506 3084 1846
73 72 1542 3400
1960 4011 3938 2744
67 68 15 3101
68 69 15 3101
68 241 69 3101
2164 1477 3778 3304
1795 2274 4041 2880
2002 3134 2319 2778
570 511 547 2866
511 546 547 2866
1405 2180 3391 3808
605 2938 1575 3650
3523 3188 3134 2744
4011 1960 3134 2744
546 547 2866 2938
1491 3274 4038 3385
606 1575 3127 3650
2938 2590 3723 2234
1397 1960 2119 3808
605 606 547 3650
682 544 2759 4024
1960 1397 1500 3134
2822 1854 3127 1841
2852 1445 2119 3485
546 605 547 2938
2938 1445 3326 3051
2938 3326 2590 3051
1354 2760 2691 2562
3917 2319 2778 2560
3724 1719 1565 1903
214 3400 3652 3004
1445 682 1689 4024
2119 1405 3808 2234
2009 2852 1542 2792
2180 1854 3035 3808
2760 1606 3267 2598
1415 2400 2330 3897
700 3647 1981 1841
1600 2327 2973 3242
606 605 1575 3650
1475 1405 3391 3808
1491 3326 2590 3015
3330 2550 2524 2870
2775 3821 2402 3874
1542 1846 2792 2664
1380 3304 1770 2560
2938 2119 3051 3297
3331 1790 1816 1903
1912 1477 3361 3304
3647 701 1981 2918
2852 1445 3485 1530
544 545 3164 4024
2590 3297 4011 3723
3127 2180 3650 2234
3017 3051 3297 2116
4011 3298 3897 2116
2590 2938 3051 3297
4048 2598 2891 2642
3330 1923 1436 1580
2425 3945 3436 2891
1951 113 1452 3320
1405 1397 2119 3808
2533 1602 3553 1634
1565 3331 1816 1903
4054 1402 1634 1809
122 102 111 2223
1530 1409 1386 2766
2119 3485 3051 1500
2119 2964 3485 1500
2119 1397 2964 1500
3134 1500 1361 2778
1854 1419 3035 3808
1960 3523 3134 2744
3818 1749 1379 2691
1500 3297 4011 2116
700 606 3647 1841
2778 2294 1770 2560
1912 3361 1706 2640
2294 1770 2560 1913
1500 2294 2778 1891
2618 1483 2230 1877
1912 1380 3361 2640
622 570 547 3650
622 606 3127 3650
570 622 2180 3650
606 605 607 1575
2806 1491 2918 2515
605 2938 3939 1575
610 597 722 2742
3735 1854 3063 3399
1854 1960 3808 2234
1854 2180 2822 3127
2071 3330 3448 1919
1960 3297 3808 2234
1575 701 3647 2918
1397 1475 3523 3808
3322 661 3787 3926
580 568 2229 3926
1405 2866 3650 2234
661 3787 3926 2102
3297 1960 3723 2234
2590 3297 3723 2234
3523 1960 3134 3808
1397 3523 3134 3808
1960 1397 3134 3808
1854 1960 3735 2744
1419 1854 3735 2744
139 136 3848 2402
1361 3917 2319 2778
624 678 622 3127
3723 2590 1575 3647
547 2866 2938 3650
1854 1960 3723 3399
1854 2822 3399 1841
678 624 2180 3127
1635 3756 3191 2461
3723 606 1575 3127
1491 597 2918 2515
685 684 1491 2918
1690 3658 2286 1997
701 596 1981 2918
2225 1380 3361 3304
701 700 1575 3647
547 570 2866 3650
3723 1854 3399 1841
