# Particle Data Generated with LDPM Mesh Generation Tool
# [n x y z d]
# Note: Node numbers are zero-indexed

# Number of Nodes: 4064
# Number of Aggregates: 2714
0 0.0 100.0 38.46154022216797 0.0
1 0.0 92.2747802734375 42.69194793701172 0.0
2 0.0 100.0 46.153846740722656 0.0
3 0.0 53.846153259277344 0.0 0.0
4 0.0 57.34152603149414 7.694353103637695 0.0
5 0.0 61.53845977783203 0.0 0.0
6 0.0 0.0 61.53845977783203 0.0
7 0.0 7.749904155731201 57.353797912597656 0.0
8 0.0 0.0 53.846153259277344 0.0
9 0.0 46.153846740722656 100.0 0.0
10 0.0 42.780921936035156 92.2334213256836 0.0
11 0.0 38.46154022216797 100.0 0.0
12 0.0 38.46154022216797 0.0 0.0
13 0.0 42.62561798095703 7.758747100830078 0.0
14 0.0 46.153846740722656 0.0 0.0
15 0.0 7.656510353088379 42.7126579284668 0.0
16 0.0 0.0 38.46154022216797 0.0
17 0.0 0.0 46.153846740722656 0.0
18 0.0 61.53845977783203 100.0 0.0
19 0.0 57.38242721557617 92.22371673583984 0.0
20 0.0 53.846153259277344 100.0 0.0
21 0.0 100.0 53.846153259277344 0.0
22 0.0 92.34349060058594 57.2873420715332 0.0
23 0.0 100.0 61.53845977783203 0.0
24 0.0 84.61538696289062 100.0 0.0
25 0.0 81.3724365234375 92.10120391845703 0.0
26 0.0 76.92308044433594 100.0 0.0
27 0.0 82.88800048828125 82.88800048828125 0.0
28 0.0 89.22724914550781 89.22724914550781 0.0
29 0.0 0.0 23.076923370361328 0.0
30 0.0 7.915018558502197 19.221336364746094 0.0
31 0.0 0.0 15.384614944458008 0.0
32 0.0 17.11199951171875 17.11199951171875 0.0
33 0.0 10.772751808166504 10.772751808166504 0.0
34 0.0 100.0 76.92308044433594 0.0
35 0.0 92.0849838256836 80.7786636352539 0.0
36 0.0 100.0 84.61538696289062 0.0
37 0.0 15.384614944458008 0.0 0.0
38 0.0 18.6275634765625 7.898797988891602 0.0
39 0.0 23.076923370361328 0.0 0.0
40 0.0 23.076923370361328 100.0 0.0
41 0.0 19.221336364746094 92.0849838256836 0.0
42 0.0 15.384614944458008 100.0 0.0
43 0.0 17.11199951171875 82.88800048828125 0.0
44 0.0 10.772751808166504 89.22724914550781 0.0
45 0.0 100.0 15.384614944458008 0.0
46 0.0 92.0849838256836 19.221336364746094 0.0
47 0.0 100.0 23.076923370361328 0.0
48 0.0 89.22724914550781 10.772751808166504 0.0
49 0.0 82.88800048828125 17.11199951171875 0.0
50 0.0 76.92308044433594 0.0 0.0
51 0.0 81.3724365234375 7.898797988891602 0.0
