35 0 50 16.66666603 0 50 13.88888836 0 48.43667857 13.84839439
35 0 50 16.66666603 0 47.65501785 15.21703625 0 48.43667857 13.84839439
36 0 16.66666603 50 0 15.19726753 47.63334465 0 13.83521525 48.42222977
36 0 16.66666603 50 0 13.88888836 50 0 13.83521525 48.42222977
37 0 13.72786903 45.2666893 0 15.19726753 47.63334465 0 13.83521525 48.42222977
37 0 13.72786903 45.2666893 0 12.41948986 47.63334465 0 13.83521525 48.42222977
38 0 11.11111069 50 0 13.88888836 50 0 13.83521525 48.42222977
38 0 11.11111069 50 0 12.41948986 47.63334465 0 13.83521525 48.42222977
39 0 11.11111069 0 0 12.34210062 2.382652521 0 13.78362242 1.588435014
39 0 11.11111069 0 0 13.88888836 0 0 13.78362242 1.588435014
40 0 13.57309055 4.765305042 0 12.34210062 2.382652521 0 13.78362242 1.588435014
40 0 13.57309055 4.765305042 0 15.11987829 2.382652521 0 13.78362242 1.588435014
41 0 16.66666603 0 0 13.88888836 0 0 13.78362242 1.588435014
41 0 16.66666603 0 0 15.11987829 2.382652521 0 13.78362242 1.588435014
42 0 0 16.66666603 0 2.344918728 15.2170639 0 1.563279152 13.84841283
42 0 0 16.66666603 0 0 13.88888836 0 1.563279152 13.84841283
43 0 4.689837456 13.76746178 0 2.344918728 15.2170639 0 1.563279152 13.84841283
43 0 4.689837456 13.76746178 0 2.344918728 12.43928623 0 1.563279152 13.84841283
44 0 0 11.11111069 0 0 13.88888836 0 1.563279152 13.84841283
44 0 0 11.11111069 0 2.344918728 12.43928623 0 1.563279152 13.84841283
45 0 29.61209869 23.93225479 0 31.84439087 22.26384735 0 30.95259476 21.09334373
45 0 29.61209869 23.93225479 0 29.39055061 21.34229565 0 30.95259476 21.09334373
0 0 34.07668304 20.59543991 0 31.84439087 22.26384735 0 30.95259476 21.09334373
0 0 34.07668304 20.59543991 0 31.62284279 19.67388821 0 30.95259476 21.09334373
2 0 29.16900253 18.7523365 0 29.39055061 21.34229565 0 30.95259476 21.09334373
2 0 29.16900253 18.7523365 0 31.62284279 19.67388821 0 30.95259476 21.09334373
46 0 26.22582436 29.71032143 0 27.54683781 31.72262859 0 29.0733331 30.57853381
46 0 26.22582436 29.71032143 0 29.17607403 29.00033283 0 29.0733331 30.57853381
47 0 28.86785126 33.73493576 0 27.54683781 31.72262859 0 29.0733331 30.57853381
47 0 28.86785126 33.73493576 0 30.49708748 31.01264 0 29.0733331 30.57853381
48 0 32.1263237 28.29034424 0 29.17607403 29.00033283 0 29.0733331 30.57853381
48 0 32.1263237 28.29034424 0 30.49708748 31.01264 0 29.0733331 30.57853381
46 0 26.22582436 29.71032143 0 27.91896152 26.82128811 0 26.88259252 26.18665377
46 0 26.22582436 29.71032143 0 25.51783943 27.31385326 0 26.88259252 26.18665377
45 0 29.61209869 23.93225479 0 27.91896152 26.82128811 0 26.88259252 26.18665377
45 0 29.61209869 23.93225479 0 27.2109766 24.42481995 0 26.88259252 26.18665377
49 0 24.80985451 24.9173851 0 25.51783943 27.31385326 0 26.88259252 26.18665377
49 0 24.80985451 24.9173851 0 27.2109766 24.42481995 0 26.88259252 26.18665377
48 0 32.1263237 28.29034424 0 30.8692112 26.11129951 0 29.32141558 27.31097349
48 0 32.1263237 28.29034424 0 29.17607403 29.00033283 0 29.32141558 27.31097349
45 0 29.61209869 23.93225479 0 30.8692112 26.11129951 0 29.32141558 27.31097349
45 0 29.61209869 23.93225479 0 27.91896152 26.82128811 0 29.32141558 27.31097349
46 0 26.22582436 29.71032143 0 29.17607403 29.00033283 0 29.32141558 27.31097349
46 0 26.22582436 29.71032143 0 27.91896152 26.82128811 0 29.32141558 27.31097349
50 0 50 50 0 47.61974525 47.61974525 0 46.56131109 48.4131635
50 0 50 50 0 47.22222137 50 0 46.56131109 48.4131635
51 0 45.23949051 45.23949051 0 47.61974525 47.61974525 0 46.56131109 48.4131635
51 0 45.23949051 45.23949051 0 44.84196663 47.61974525 0 46.56131109 48.4131635
52 0 44.44444275 50 0 47.22222137 50 0 46.56131109 48.4131635
52 0 44.44444275 50 0 44.84196663 47.61974525 0 46.56131109 48.4131635
51 0 45.23949051 45.23949051 0 47.61974525 47.61974525 0 48.4131635 46.56131109
51 0 45.23949051 45.23949051 0 47.61974525 44.84196663 0 48.4131635 46.56131109
50 0 50 50 0 47.61974525 47.61974525 0 48.4131635 46.56131109
50 0 50 50 0 50 47.22222137 0 48.4131635 46.56131109
53 0 50 44.44444275 0 47.61974525 44.84196663 0 48.4131635 46.56131109
53 0 50 44.44444275 0 50 47.22222137 0 48.4131635 46.56131109
54 0 50 0 0 47.61974525 2.38025403 0 48.4131635 3.438687801
54 0 50 0 0 50 2.777777672 0 48.4131635 3.438687801
55 0 45.23949051 4.76050806 0 47.61974525 2.38025403 0 48.4131635 3.438687801
55 0 45.23949051 4.76050806 0 47.61974525 5.158031702 0 48.4131635 3.438687801
56 0 50 5.555555344 0 50 2.777777672 0 48.4131635 3.438687801
56 0 50 5.555555344 0 47.61974525 5.158031702 0 48.4131635 3.438687801
55 0 45.23949051 4.76050806 0 47.61974525 2.38025403 0 46.56131109 1.58683602
55 0 45.23949051 4.76050806 0 44.84196663 2.38025403 0 46.56131109 1.58683602
54 0 50 0 0 47.61974525 2.38025403 0 46.56131109 1.58683602
54 0 50 0 0 47.22222137 0 0 46.56131109 1.58683602
57 0 44.44444275 0 0 44.84196663 2.38025403 0 46.56131109 1.58683602
57 0 44.44444275 0 0 47.22222137 0 0 46.56131109 1.58683602
58 0 0 50 0 2.213621855 47.78637886 0 1.475747903 46.67240016
58 0 0 50 0 0 47.22222137 0 1.475747903 46.67240016
59 0 4.42724371 45.57275772 0 2.213621855 47.78637886 0 1.475747903 46.67240016
59 0 4.42724371 45.57275772 0 2.213621855 45.00860023 0 1.475747903 46.67240016
60 0 0 44.44444275 0 0 47.22222137 0 1.475747903 46.67240016
60 0 0 44.44444275 0 2.213621855 45.00860023 0 1.475747903 46.67240016
61 0 5.555555344 50 0 4.991399527 47.78637886 0 3.327599684 48.52425257
61 0 5.555555344 50 0 2.777777672 50 0 3.327599684 48.52425257
59 0 4.42724371 45.57275772 0 4.991399527 47.78637886 0 3.327599684 48.52425257
59 0 4.42724371 45.57275772 0 2.213621855 47.78637886 0 3.327599684 48.52425257
58 0 0 50 0 2.777777672 50 0 3.327599684 48.52425257
58 0 0 50 0 2.213621855 47.78637886 0 3.327599684 48.52425257
62 0 0 5.555555344 0 2.38025403 5.158031702 0 1.58683602 3.438687801
62 0 0 5.555555344 0 0 2.777777672 0 1.58683602 3.438687801
63 0 4.76050806 4.76050806 0 2.38025403 5.158031702 0 1.58683602 3.438687801
63 0 4.76050806 4.76050806 0 2.38025403 2.38025403 0 1.58683602 3.438687801
64 0 0 0 0 0 2.777777672 0 1.58683602 3.438687801
64 0 0 0 0 2.38025403 2.38025403 0 1.58683602 3.438687801
63 0 4.76050806 4.76050806 0 5.158031702 2.38025403 0 3.438687801 1.58683602
63 0 4.76050806 4.76050806 0 2.38025403 2.38025403 0 3.438687801 1.58683602
65 0 5.555555344 0 0 5.158031702 2.38025403 0 3.438687801 1.58683602
65 0 5.555555344 0 0 2.777777672 0 0 3.438687801 1.58683602
64 0 0 0 0 2.38025403 2.38025403 0 3.438687801 1.58683602
64 0 0 0 0 2.777777672 0 0 3.438687801 1.58683602
25 0 45.23345947 36.43026733 0 42.4444313 36.23870087 0 42.17627335 38.03911972
25 0 45.23345947 36.43026733 0 43.43670845 39.03511238 0 42.17627335 38.03911972
66 0 39.65540314 36.0471344 0 42.4444313 36.23870087 0 42.17627335 38.03911972
66 0 39.65540314 36.0471344 0 40.64768028 38.84354591 0 42.17627335 38.03911972
67 0 41.63995743 41.63995743 0 43.43670845 39.03511238 0 42.17627335 38.03911972
67 0 41.63995743 41.63995743 0 40.64768028 38.84354591 0 42.17627335 38.03911972
66 0 39.65540314 36.0471344 0 42.4444313 36.23870087 0 42.36048508 34.97288005
66 0 39.65540314 36.0471344 0 40.92399788 34.2441864 0 42.36048508 34.97288005
25 0 45.23345947 36.43026733 0 42.4444313 36.23870087 0 42.36048508 34.97288005
25 0 45.23345947 36.43026733 0 43.71302605 34.43575287 0 42.36048508 34.97288005
68 0 42.19259262 32.4412384 0 40.92399788 34.2441864 0 42.36048508 34.97288005
68 0 42.19259262 32.4412384 0 43.71302605 34.43575287 0 42.36048508 34.97288005
69 0 37.22208023 30.26031113 0 36.31937408 32.83848953 0 37.43138377 33.90803782
69 0 37.22208023 30.26031113 0 38.43874168 33.15372276 0 37.43138377 33.90803782
70 0 35.41666794 35.41666794 0 36.31937408 32.83848953 0 37.43138377 33.90803782
70 0 35.41666794 35.41666794 0 37.53603554 35.73190117 0 37.43138377 33.90803782
66 0 39.65540314 36.0471344 0 38.43874168 33.15372276 0 37.43138377 33.90803782
66 0 39.65540314 36.0471344 0 37.53603554 35.73190117 0 37.43138377 33.90803782
68 0 42.19259262 32.4412384 0 39.70733643 31.35077477 0 39.69002533 32.91622798
68 0 42.19259262 32.4412384 0 40.92399788 34.2441864 0 39.69002533 32.91622798
69 0 37.22208023 30.26031113 0 39.70733643 31.35077477 0 39.69002533 32.91622798
69 0 37.22208023 30.26031113 0 38.43874168 33.15372276 0 39.69002533 32.91622798
66 0 39.65540314 36.0471344 0 40.92399788 34.2441864 0 39.69002533 32.91622798
66 0 39.65540314 36.0471344 0 38.43874168 33.15372276 0 39.69002533 32.91622798
71 0 37.27428818 10.05263329 0 35.01042557 9.35592556 0 35.14583969 11.09839471
71 0 37.27428818 10.05263329 0 36.34547806 12.31798315 0 35.14583969 11.09839471
20 0 32.74656296 8.659217834 0 35.01042557 9.35592556 0 35.14583969 11.09839471
20 0 32.74656296 8.659217834 0 34.08161545 11.62127542 0 35.14583969 11.09839471
1 0 35.41666794 14.58333302 0 36.34547806 12.31798315 0 35.14583969 11.09839471
1 0 35.41666794 14.58333302 0 34.08161545 11.62127542 0 35.14583969 11.09839471
31 0 36.47388458 4.888228893 0 36.87408638 7.470431089 0 38.46271006 7.76696825
31 0 36.47388458 4.888228893 0 39.05692101 6.624135733 0 38.46271006 7.76696825
71 0 37.27428818 10.05263329 0 36.87408638 7.470431089 0 38.46271006 7.76696825
71 0 37.27428818 10.05263329 0 39.4571228 9.206337929 0 38.46271006 7.76696825
72 0 41.63995743 8.360042572 0 39.05692101 6.624135733 0 38.46271006 7.76696825
72 0 41.63995743 8.360042572 0 39.4571228 9.206337929 0 38.46271006 7.76696825
31 0 36.47388458 4.888228893 0 34.61022377 6.773723364 0 35.49824524 7.866693338
31 0 36.47388458 4.888228893 0 36.87408638 7.470431089 0 35.49824524 7.866693338
20 0 32.74656296 8.659217834 0 34.61022377 6.773723364 0 35.49824524 7.866693338
20 0 32.74656296 8.659217834 0 35.01042557 9.35592556 0 35.49824524 7.866693338
71 0 37.27428818 10.05263329 0 36.87408638 7.470431089 0 35.49824524 7.866693338
71 0 37.27428818 10.05263329 0 35.01042557 9.35592556 0 35.49824524 7.866693338
73 0 10.07398891 36.77393341 0 7.406990767 36.57527733 0 7.724674702 38.26350403
73 0 10.07398891 36.77393341 0 9.217015743 39.20694542 0 7.724674702 38.26350403
28 0 4.739992619 36.37662125 0 7.406990767 36.57527733 0 7.724674702 38.26350403
28 0 4.739992619 36.37662125 0 6.550017595 39.00828934 0 7.724674702 38.26350403
74 0 8.360042572 41.63995743 0 9.217015743 39.20694542 0 7.724674702 38.26350403
74 0 8.360042572 41.63995743 0 6.550017595 39.00828934 0 7.724674702 38.26350403
73 0 10.07398891 36.77393341 0 8.847775936 34.41983032 0 7.47851483 35.07209396
73 0 10.07398891 36.77393341 0 7.406990767 36.57527733 0 7.47851483 35.07209396
75 0 7.621562958 32.06572723 0 8.847775936 34.41983032 0 7.47851483 35.07209396
75 0 7.621562958 32.06572723 0 6.180777788 34.22117424 0 7.47851483 35.07209396
28 0 4.739992619 36.37662125 0 7.406990767 36.57527733 0 7.47851483 35.07209396
28 0 4.739992619 36.37662125 0 6.180777788 34.22117424 0 7.47851483 35.07209396
76 0 12.88047218 10.06290436 0 13.22678137 7.4141047 0 11.6045351 7.729417324
76 0 12.88047218 10.06290436 0 10.62025738 9.211473465 0 11.6045351 7.729417324
40 0 13.57309055 4.765305042 0 13.22678137 7.4141047 0 11.6045351 7.729417324
40 0 13.57309055 4.765305042 0 10.96656656 6.562673807 0 11.6045351 7.729417324
77 0 8.360042572 8.360042572 0 10.62025738 9.211473465 0 11.6045351 7.729417324
77 0 8.360042572 8.360042572 0 10.96656656 6.562673807 0 11.6045351 7.729417324
40 0 13.57309055 4.765305042 0 13.22678137 7.4141047 0 14.6786108 7.542319934
40 0 13.57309055 4.765305042 0 15.57768011 6.282027721 0 14.6786108 7.542319934
76 0 12.88047218 10.06290436 0 13.22678137 7.4141047 0 14.6786108 7.542319934
76 0 12.88047218 10.06290436 0 15.23137093 8.930827379 0 14.6786108 7.542319934
78 0 17.58226967 7.798750401 0 15.57768011 6.282027721 0 14.6786108 7.542319934
78 0 17.58226967 7.798750401 0 15.23137093 8.930827379 0 14.6786108 7.542319934
76 0 12.88047218 10.06290436 0 13.67146349 12.65870667 0 15.6635739 12.70466137
76 0 12.88047218 10.06290436 0 16.26413345 11.42973757 0 15.6635739 12.70466137
79 0 14.4624548 15.25450897 0 13.67146349 12.65870667 0 15.6635739 12.70466137
79 0 14.4624548 15.25450897 0 17.05512476 14.02553988 0 15.6635739 12.70466137
80 0 19.64779472 12.79657078 0 16.26413345 11.42973757 0 15.6635739 12.70466137
80 0 19.64779472 12.79657078 0 17.05512476 14.02553988 0 15.6635739 12.70466137
78 0 17.58226967 7.798750401 0 15.23137093 8.930827379 0 16.70351219 10.21940851
78 0 17.58226967 7.798750401 0 18.6150322 10.29766059 0 16.70351219 10.21940851
76 0 12.88047218 10.06290436 0 15.23137093 8.930827379 0 16.70351219 10.21940851
76 0 12.88047218 10.06290436 0 16.26413345 11.42973757 0 16.70351219 10.21940851
80 0 19.64779472 12.79657078 0 18.6150322 10.29766059 0 16.70351219 10.21940851
80 0 19.64779472 12.79657078 0 16.26413345 11.42973757 0 16.70351219 10.21940851
81 0 36.22765732 40.0943718 0 36.28166962 42.68095398 0 38.06776555 42.33395513
81 0 36.22765732 40.0943718 0 38.93380737 40.86716461 0 38.06776555 42.33395513
21 0 36.33568192 45.26753616 0 36.28166962 42.68095398 0 38.06776555 42.33395513
21 0 36.33568192 45.26753616 0 38.98781967 43.4537468 0 38.06776555 42.33395513
67 0 41.63995743 41.63995743 0 38.93380737 40.86716461 0 38.06776555 42.33395513
67 0 41.63995743 41.63995743 0 38.98781967 43.4537468 0 38.06776555 42.33395513
21 0 36.33568192 45.26753616 0 36.28166962 42.68095398 0 35.07811864 42.54525884
21 0 36.33568192 45.26753616 0 34.5033493 43.77070236 0 35.07811864 42.54525884
81 0 36.22765732 40.0943718 0 36.28166962 42.68095398 0 35.07811864 42.54525884
81 0 36.22765732 40.0943718 0 34.44933701 41.18412018 0 35.07811864 42.54525884
82 0 32.67101669 42.27386856 0 34.5033493 43.77070236 0 35.07811864 42.54525884
82 0 32.67101669 42.27386856 0 34.44933701 41.18412018 0 35.07811864 42.54525884
66 0 39.65540314 36.0471344 0 37.53603554 35.73190117 0 37.09990946 37.18605804
66 0 39.65540314 36.0471344 0 37.94153023 38.0707531 0 37.09990946 37.18605804
70 0 35.41666794 35.41666794 0 37.53603554 35.73190117 0 37.09990946 37.18605804
70 0 35.41666794 35.41666794 0 35.82216263 37.75551987 0 37.09990946 37.18605804
81 0 36.22765732 40.0943718 0 37.94153023 38.0707531 0 37.09990946 37.18605804
81 0 36.22765732 40.0943718 0 35.82216263 37.75551987 0 37.09990946 37.18605804
66 0 39.65540314 36.0471344 0 37.94153023 38.0707531 0 39.17433929 39.26048787
66 0 39.65540314 36.0471344 0 40.64768028 38.84354591 0 39.17433929 39.26048787
81 0 36.22765732 40.0943718 0 37.94153023 38.0707531 0 39.17433929 39.26048787
81 0 36.22765732 40.0943718 0 38.93380737 40.86716461 0 39.17433929 39.26048787
67 0 41.63995743 41.63995743 0 40.64768028 38.84354591 0 39.17433929 39.26048787
67 0 41.63995743 41.63995743 0 38.93380737 40.86716461 0 39.17433929 39.26048787
37 0 13.72786903 45.2666893 0 13.82618093 42.5989666 0 12.00413481 42.27929688
37 0 13.72786903 45.2666893 0 11.0439558 43.45332336 0 12.00413481 42.27929688
83 0 13.92449284 39.9312439 0 13.82618093 42.5989666 0 12.00413481 42.27929688
83 0 13.92449284 39.9312439 0 11.1422677 40.78560066 0 12.00413481 42.27929688
74 0 8.360042572 41.63995743 0 11.0439558 43.45332336 0 12.00413481 42.27929688
74 0 8.360042572 41.63995743 0 11.1422677 40.78560066 0 12.00413481 42.27929688
84 0 17.77384949 42.26792145 0 15.84917116 41.09958267 0 15.14207045 42.48861821
84 0 17.77384949 42.26792145 0 15.75085926 43.76730537 0 15.14207045 42.48861821
83 0 13.92449284 39.9312439 0 15.84917116 41.09958267 0 15.14207045 42.48861821
83 0 13.92449284 39.9312439 0 13.82618093 42.5989666 0 15.14207045 42.48861821
37 0 13.72786903 45.2666893 0 15.75085926 43.76730537 0 15.14207045 42.48861821
37 0 13.72786903 45.2666893 0 13.82618093 42.5989666 0 15.14207045 42.48861821
85 0 14.58333302 35.41666794 0 14.25391293 37.67395592 0 16.1373558 37.54352951
85 0 14.58333302 35.41666794 0 17.24378729 36.34967232 0 16.1373558 37.54352951
83 0 13.92449284 39.9312439 0 14.25391293 37.67395592 0 16.1373558 37.54352951
83 0 13.92449284 39.9312439 0 16.9143672 38.6069603 0 16.1373558 37.54352951
86 0 19.90424156 37.2826767 0 17.24378729 36.34967232 0 16.1373558 37.54352951
86 0 19.90424156 37.2826767 0 16.9143672 38.6069603 0 16.1373558 37.54352951
83 0 13.92449284 39.9312439 0 15.84917116 41.09958267 0 17.2008613 39.82728068
83 0 13.92449284 39.9312439 0 16.9143672 38.6069603 0 17.2008613 39.82728068
84 0 17.77384949 42.26792145 0 15.84917116 41.09958267 0 17.2008613 39.82728068
84 0 17.77384949 42.26792145 0 18.83904552 39.77529907 0 17.2008613 39.82728068
86 0 19.90424156 37.2826767 0 16.9143672 38.6069603 0 17.2008613 39.82728068
86 0 19.90424156 37.2826767 0 18.83904552 39.77529907 0 17.2008613 39.82728068
83 0 13.92449284 39.9312439 0 14.25391293 37.67395592 0 12.86060492 37.37394842
83 0 13.92449284 39.9312439 0 11.99924088 38.35258865 0 12.86060492 37.37394842
85 0 14.58333302 35.41666794 0 14.25391293 37.67395592 0 12.86060492 37.37394842
85 0 14.58333302 35.41666794 0 12.32866096 36.09530067 0 12.86060492 37.37394842
73 0 10.07398891 36.77393341 0 11.99924088 38.35258865 0 12.86060492 37.37394842
73 0 10.07398891 36.77393341 0 12.32866096 36.09530067 0 12.86060492 37.37394842
83 0 13.92449284 39.9312439 0 11.99924088 38.35258865 0 10.78617477 39.44837825
83 0 13.92449284 39.9312439 0 11.1422677 40.78560066 0 10.78617477 39.44837825
73 0 10.07398891 36.77393341 0 11.99924088 38.35258865 0 10.78617477 39.44837825
73 0 10.07398891 36.77393341 0 9.217015743 39.20694542 0 10.78617477 39.44837825
74 0 8.360042572 41.63995743 0 11.1422677 40.78560066 0 10.78617477 39.44837825
74 0 8.360042572 41.63995743 0 9.217015743 39.20694542 0 10.78617477 39.44837825
72 0 41.63995743 8.360042572 0 40.93811035 11.3107543 0 42.3954188 12.12963835
72 0 41.63995743 8.360042572 0 43.47499657 11.06372452 0 42.3954188 12.12963835
87 0 40.23626328 14.26146603 0 40.93811035 11.3107543 0 42.3954188 12.12963835
87 0 40.23626328 14.26146603 0 42.77314949 14.01443624 0 42.3954188 12.12963835
34 0 45.31003571 13.76740646 0 43.47499657 11.06372452 0 42.3954188 12.12963835
34 0 45.31003571 13.76740646 0 42.77314949 14.01443624 0 42.3954188 12.12963835
88 0 42.57136917 18.0506115 0 43.94070244 15.90900898 0 42.70588938 15.359828
88 0 42.57136917 18.0506115 0 41.40381622 16.15603876 0 42.70588938 15.359828
34 0 45.31003571 13.76740646 0 43.94070244 15.90900898 0 42.70588938 15.359828
34 0 45.31003571 13.76740646 0 42.77314949 14.01443624 0 42.70588938 15.359828
87 0 40.23626328 14.26146603 0 41.40381622 16.15603876 0 42.70588938 15.359828
87 0 40.23626328 14.26146603 0 42.77314949 14.01443624 0 42.70588938 15.359828
71 0 37.27428818 10.05263329 0 36.34547806 12.31798315 0 37.64240646 12.96581078
71 0 37.27428818 10.05263329 0 38.75527573 12.15704966 0 37.64240646 12.96581078
1 0 35.41666794 14.58333302 0 36.34547806 12.31798315 0 37.64240646 12.96581078
1 0 35.41666794 14.58333302 0 37.82646561 14.42239952 0 37.64240646 12.96581078
87 0 40.23626328 14.26146603 0 38.75527573 12.15704966 0 37.64240646 12.96581078
87 0 40.23626328 14.26146603 0 37.82646561 14.42239952 0 37.64240646 12.96581078
72 0 41.63995743 8.360042572 0 39.4571228 9.206337929 0 39.71683629 10.89138063
72 0 41.63995743 8.360042572 0 40.93811035 11.3107543 0 39.71683629 10.89138063
