// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
12 0 8.618588448 12.99984837 0 7.634618759 12.10507298 0 7.031351248 12.78219223
12 0 8.618588448 12.99984837 0 7.221702337 13.56813955 0 7.031351248 12.78219223
21 0 7.202381134 8.630952835 0 6.926515102 9.92062521 0 7.987725576 9.939615885
21 0 7.202381134 8.630952835 0 8.656263828 9.304275036 0 7.987725576 9.939615885
37 0 6.650649071 11.21029758 0 6.926515102 9.92062521 0 7.987725576 9.939615885
37 0 6.650649071 11.21029758 0 8.380397797 10.59394741 0 7.987725576 9.939615885
36 0 10.11014652 9.977597237 0 8.656263828 9.304275036 0 7.987725576 9.939615885
36 0 10.11014652 9.977597237 0 8.380397797 10.59394741 0 7.987725576 9.939615885
20 0 4.257466793 9.982847214 0 5.454057932 10.5965724 0 6.036832333 9.941365878
20 0 4.257466793 9.982847214 0 5.729923964 9.306900024 0 6.036832333 9.941365878
37 0 6.650649071 11.21029758 0 5.454057932 10.5965724 0 6.036832333 9.941365878
37 0 6.650649071 11.21029758 0 6.926515102 9.92062521 0 6.036832333 9.941365878
21 0 7.202381134 8.630952835 0 5.729923964 9.306900024 0 6.036832333 9.941365878
21 0 7.202381134 8.630952835 0 6.926515102 9.92062521 0 6.036832333 9.941365878
11 0 5.824816227 14.13643074 0 6.237732649 12.67336416 0 5.212667147 12.72887739
11 0 5.824816227 14.13643074 0 4.493676186 13.48816729 0 5.212667147 12.72887739
37 0 6.650649071 11.21029758 0 6.237732649 12.67336416 0 5.212667147 12.72887739
37 0 6.650649071 11.21029758 0 4.906592607 12.02510071 0 5.212667147 12.72887739
27 0 3.162536144 12.83990383 0 4.493676186 13.48816729 0 5.212667147 12.72887739
27 0 3.162536144 12.83990383 0 4.906592607 12.02510071 0 5.212667147 12.72887739
27 0 3.162536144 12.83990383 0 4.906592607 12.02510071 0 4.690217336 11.34434954
27 0 3.162536144 12.83990383 0 3.710001469 11.41137552 0 4.690217336 11.34434954
37 0 6.650649071 11.21029758 0 4.906592607 12.02510071 0 4.690217336 11.34434954
37 0 6.650649071 11.21029758 0 5.454057932 10.5965724 0 4.690217336 11.34434954
20 0 4.257466793 9.982847214 0 3.710001469 11.41137552 0 4.690217336 11.34434954
20 0 4.257466793 9.982847214 0 5.454057932 10.5965724 0 4.690217336 11.34434954
38 0 11.54007435 13.53173923 0 10.82511044 11.75466824 0 10.08960311 12.16972828
38 0 11.54007435 13.53173923 0 10.0793314 13.2657938 0 10.08960311 12.16972828
36 0 10.11014652 9.977597237 0 10.82511044 11.75466824 0 10.08960311 12.16972828
36 0 10.11014652 9.977597237 0 9.364367485 11.4887228 0 10.08960311 12.16972828
12 0 8.618588448 12.99984837 0 10.0793314 13.2657938 0 10.08960311 12.16972828
12 0 8.618588448 12.99984837 0 9.364367485 11.4887228 0 10.08960311 12.16972828
38 0 11.54007435 13.53173923 0 10.0793314 13.2657938 0 10.0528876 14.04227511
38 0 11.54007435 13.53173923 0 10.77003717 14.56348848 0 10.0528876 14.04227511
12 0 8.618588448 12.99984837 0 10.0793314 13.2657938 0 10.0528876 14.04227511
12 0 8.618588448 12.99984837 0 9.309294224 14.29754305 0 10.0528876 14.04227511
9 0 10 15.59523773 0 10.77003717 14.56348848 0 10.0528876 14.04227511
9 0 10 15.59523773 0 9.309294224 14.29754305 0 10.0528876 14.04227511
38 0 11.54007435 13.53173923 0 12.48695183 12.49909019 0 11.69468339 11.65859254
38 0 11.54007435 13.53173923 0 10.82511044 11.75466824 0 11.69468339 11.65859254
35 0 13.43382931 11.46644115 0 12.48695183 12.49909019 0 11.69468339 11.65859254
35 0 13.43382931 11.46644115 0 11.77198792 10.7220192 0 11.69468339 11.65859254
36 0 10.11014652 9.977597237 0 10.82511044 11.75466824 0 11.69468339 11.65859254
36 0 10.11014652 9.977597237 0 11.77198792 10.7220192 0 11.69468339 11.65859254
35 0 13.43382931 11.46644115 0 12.48695183 12.49909019 0 13.04348469 13.08925374
35 0 13.43382931 11.46644115 0 13.79518986 12.868011 0 13.04348469 13.08925374
38 0 11.54007435 13.53173923 0 12.48695183 12.49909019 0 13.04348469 13.08925374
38 0 11.54007435 13.53173923 0 12.84831238 13.90066004 0 13.04348469 13.08925374
16 0 14.15655041 14.26958084 0 13.79518986 12.868011 0 13.04348469 13.08925374
16 0 14.15655041 14.26958084 0 12.84831238 13.90066004 0 13.04348469 13.08925374
16 0 14.15655041 14.26958084 0 12.84831238 13.90066004 0 12.87265174 14.89435101
16 0 14.15655041 14.26958084 0 13.53894043 15.57565689 0 12.87265174 14.89435101
38 0 11.54007435 13.53173923 0 12.84831238 13.90066004 0 12.87265174 14.89435101
38 0 11.54007435 13.53173923 0 12.2307024 15.20673609 0 12.87265174 14.89435101
14 0 12.92133045 16.88173294 0 13.53894043 15.57565689 0 12.87265174 14.89435101
14 0 12.92133045 16.88173294 0 12.2307024 15.20673609 0 12.87265174 14.89435101
38 0 11.54007435 13.53173923 0 10.77003717 14.56348848 0 11.48713493 15.33623664
38 0 11.54007435 13.53173923 0 12.2307024 15.20673609 0 11.48713493 15.33623664
9 0 10 15.59523773 0 10.77003717 14.56348848 0 11.48713493 15.33623664
9 0 10 15.59523773 0 11.46066523 16.23848534 0 11.48713493 15.33623664
14 0 12.92133045 16.88173294 0 12.2307024 15.20673609 0 11.48713493 15.33623664
14 0 12.92133045 16.88173294 0 11.46066523 16.23848534 0 11.48713493 15.33623664
39 0 8.720376015 6.461625576 0 9.415261269 8.219611406 0 10.14974594 7.599826813
39 0 8.720376015 6.461625576 0 10.16954565 6.410941601 0 10.14974594 7.599826813
36 0 10.11014652 9.977597237 0 9.415261269 8.219611406 0 10.14974594 7.599826813
36 0 10.11014652 9.977597237 0 10.8644309 8.168927431 0 10.14974594 7.599826813
26 0 11.61871529 6.360257626 0 10.16954565 6.410941601 0 10.14974594 7.599826813
26 0 11.61871529 6.360257626 0 10.8644309 8.168927431 0 10.14974594 7.599826813
3 0 10.01715279 4.257466793 0 9.3687644 5.359546185 0 10.11874803 5.693116665
3 0 10.01715279 4.257466793 0 10.81793404 5.308862209 0 10.11874803 5.693116665
39 0 8.720376015 6.461625576 0 9.3687644 5.359546185 0 10.11874803 5.693116665
39 0 8.720376015 6.461625576 0 10.16954565 6.410941601 0 10.11874803 5.693116665
26 0 11.61871529 6.360257626 0 10.81793404 5.308862209 0 10.11874803 5.693116665
26 0 11.61871529 6.360257626 0 10.16954565 6.410941601 0 10.11874803 5.693116665
39 0 8.720376015 6.461625576 0 7.961378574 7.546289206 0 8.677634557 8.356725216
39 0 8.720376015 6.461625576 0 9.415261269 8.219611406 0 8.677634557 8.356725216
21 0 7.202381134 8.630952835 0 7.961378574 7.546289206 0 8.677634557 8.356725216
21 0 7.202381134 8.630952835 0 8.656263828 9.304275036 0 8.677634557 8.356725216
36 0 10.11014652 9.977597237 0 9.415261269 8.219611406 0 8.677634557 8.356725216
36 0 10.11014652 9.977597237 0 8.656263828 9.304275036 0 8.677634557 8.356725216
5 0 5.863569736 5.824816227 0 6.532975435 7.227884531 0 7.262108962 6.972464879
5 0 5.863569736 5.824816227 0 7.291972876 6.143220901 0 7.262108962 6.972464879
21 0 7.202381134 8.630952835 0 6.532975435 7.227884531 0 7.262108962 6.972464879
21 0 7.202381134 8.630952835 0 7.961378574 7.546289206 0 7.262108962 6.972464879
39 0 8.720376015 6.461625576 0 7.291972876 6.143220901 0 7.262108962 6.972464879
39 0 8.720376015 6.461625576 0 7.961378574 7.546289206 0 7.262108962 6.972464879
0 0 7.160096645 3.162536144 0 6.511833191 4.493676186 0 7.248014132 5.149659316
0 0 7.160096645 3.162536144 0 7.94023633 4.81208086 0 7.248014132 5.149659316
5 0 5.863569736 5.824816227 0 6.511833191 4.493676186 0 7.248014132 5.149659316
5 0 5.863569736 5.824816227 0 7.291972876 6.143220901 0 7.248014132 5.149659316
39 0 8.720376015 6.461625576 0 7.94023633 4.81208086 0 7.248014132 5.149659316
39 0 8.720376015 6.461625576 0 7.291972876 6.143220901 0 7.248014132 5.149659316
0 0 7.160096645 3.162536144 0 7.94023633 4.81208086 0 8.632541815 4.627209504
0 0 7.160096645 3.162536144 0 8.588624716 3.710001469 0 8.632541815 4.627209504
39 0 8.720376015 6.461625576 0 7.94023633 4.81208086 0 8.632541815 4.627209504
39 0 8.720376015 6.461625576 0 9.3687644 5.359546185 0 8.632541815 4.627209504
3 0 10.01715279 4.257466793 0 8.588624716 3.710001469 0 8.632541815 4.627209504
3 0 10.01715279 4.257466793 0 9.3687644 5.359546185 0 8.632541815 4.627209504
40 0 13.65328026 8.420598984 0 12.63599777 7.390428305 0 11.79404736 8.252817949
40 0 13.65328026 8.420598984 0 11.88171339 9.19909811 0 11.79404736 8.252817949
26 0 11.61871529 6.360257626 0 12.63599777 7.390428305 0 11.79404736 8.252817949
26 0 11.61871529 6.360257626 0 10.8644309 8.168927431 0 11.79404736 8.252817949
36 0 10.11014652 9.977597237 0 11.88171339 9.19909811 0 11.79404736 8.252817949
36 0 10.11014652 9.977597237 0 10.8644309 8.168927431 0 11.79404736 8.252817949
24 0 14.26958084 5.843449593 0 12.94414806 6.101853609 0 13.18052546 6.874768734
24 0 14.26958084 5.843449593 0 13.96143055 7.132024288 0 13.18052546 6.874768734
26 0 11.61871529 6.360257626 0 12.94414806 6.101853609 0 13.18052546 6.874768734
26 0 11.61871529 6.360257626 0 12.63599777 7.390428305 0 13.18052546 6.874768734
40 0 13.65328026 8.420598984 0 13.96143055 7.132024288 0 13.18052546 6.874768734
40 0 13.65328026 8.420598984 0 12.63599777 7.390428305 0 13.18052546 6.874768734
40 0 13.65328026 8.420598984 0 11.88171339 9.19909811 0 12.39908536 9.954879125
40 0 13.65328026 8.420598984 0 13.54355478 9.943520069 0 12.39908536 9.954879125
36 0 10.11014652 9.977597237 0 11.88171339 9.19909811 0 12.39908536 9.954879125
36 0 10.11014652 9.977597237 0 11.77198792 10.7220192 0 12.39908536 9.954879125
