# Particle Data Generated with LDPM Mesh Generation Tool
# [n x y z d]
# Note: Node numbers are zero-indexed

# Number of Nodes: 340
# Number of Aggregates: 26
0 0.0 7.160096645355225 3.162536144256592 0.0
1 0.0 10.0 0.0 0.0
2 0.0 6.666666507720947 0.0 0.0
3 0.0 10.017152786254883 4.257466793060303 0.0
4 0.0 3.528099298477173 3.5232551097869873 0.0
5 0.0 5.863569736480713 5.8248162269592285 0.0
6 0.0 10.0 20.0 0.0
7 0.0 7.116032123565674 16.7663631439209 0.0
8 0.0 6.666666507720947 20.0 0.0
9 0.0 10.0 15.595237731933594 0.0
10 0.0 3.5232551097869873 16.471900939941406 0.0
11 0.0 5.8248162269592285 14.136430740356445 0.0
12 0.0 8.6185884475708 12.999848365783691 0.0
13 0.0 13.333333015441895 20.0 0.0
14 0.0 12.921330451965332 16.881732940673828 0.0
15 0.0 16.474414825439453 16.488544464111328 0.0
16 0.0 14.156550407409668 14.269580841064453 0.0
17 0.0 3.241483688354492 7.115347862243652 0.0
18 0.0 0.0 6.666666507720947 0.0
19 0.0 0.0 10.0 0.0
20 0.0 4.257466793060303 9.982847213745117 0.0
21 0.0 7.202381134033203 8.630952835083008 0.0
22 0.0 12.935489654541016 3.1179468631744385 0.0
23 0.0 13.333333015441895 0.0 0.0
24 0.0 14.269580841064453 5.843449592590332 0.0
25 0.0 16.488544464111328 3.5255842208862305 0.0
26 0.0 11.618715286254883 6.360257625579834 0.0
27 0.0 3.162536144256592 12.839903831481934 0.0
28 0.0 0.0 13.333333015441895 0.0
29 0.0 20.0 6.666666507720947 0.0
30 0.0 16.881732940673828 7.078670024871826 0.0
31 0.0 20.0 10.0 0.0
32 0.0 15.595237731933594 10.0 0.0
33 0.0 16.831594467163086 12.911286354064941 0.0
34 0.0 20.0 13.333333015441895 0.0
35 0.0 13.433829307556152 11.46644115447998 0.0
36 0.0 10.110146522521973 9.9775972366333 0.0
37 0.0 6.650649070739746 11.210297584533691 0.0
38 0.0 11.540074348449707 13.531739234924316 0.0
39 0.0 8.720376014709473 6.461625576019287 0.0
40 0.0 13.653280258178711 8.420598983764648 0.0
41 0.0 1.6714478731155396 14.827951431274414 0.0
42 0.0 0.0 16.66666603088379 0.0
43 0.0 18.326501846313477 14.849957466125488 0.0
44 0.0 20.0 16.66666603088379 0.0
