// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
76 77 101 328
27 28 19 142
307 7 8 285
195 196 215 318
334 336 331 316
204 207 209 331
205 215 207 331
273 274 156 314
210 215 336 331
140 157 141 325
13 302 292 14
194 60 15 313
33 31 193 337
228 223 59 313
60 228 59 313
194 228 60 313
206 309 222 205
255 258 257 339
10 144 63 165
214 196 337 336
222 279 318 309
15 194 313 279
27 10 41 327
301 298 334 314
220 306 282 284
100 98 97 316
216 194 43 318
299 281 278 334
281 298 297 334
12 7 327 323
281 277 278 334
7 55 10 327
161 145 164 314
163 319 326 321
213 190 192 316
182 196 193 318
236 268 239 330
43 194 15 318
181 226 330 337
226 49 330 337
220 311 219 284
302 48 47 13
15 302 48 47
302 15 48 279
319 163 335 321
157 288 168 325
17 18 130 19
139 170 106 325
189 212 320 336
17 20 130 321
297 280 334 323
247 250 233 333
38 16 14 323
312 172 64 177
307 7 55 8
128 75 141 289
248 252 260 333
14 292 6 286
38 315 318 323
236 199 225 330
6 7 286 285
7 6 8 285
7 286 285 323
165 28 41 142
200 237 241 338
42 144 165 63
116 137 117 180
16 38 318 323
42 64 177 63
280 292 318 323
36 12 37 321
56 276 10 307
153 155 308 171
74 78 103 316
276 56 10 312
10 42 41 165
223 194 313 228
286 7 9 323
56 312 64 63
64 312 177 63
66 68 253 317
10 312 327 276
163 335 321 314
242 218 231 270
56 10 55 307
312 56 10 63
27 19 131 142
293 72 325 328
312 177 63 327
86 101 328 332
28 42 165 41
275 300 327 323
102 86 328 317
264 70 333 249
162 314 325 332
335 315 321 314
130 20 19 131
38 12 315 323
12 7 11 327
302 292 14 318
164 143 327 321
192 191 331 316
292 14 318 323
9 7 12 323
292 297 286 323
72 120 293 325
32 35 315 337
304 288 289 325
16 33 15 318
155 273 153 308
139 140 141 325
14 292 286 323
213 186 316 324
46 25 272 58
7 285 327 323
287 300 275 323
155 172 308 171
38 14 9 323
337 196 318 336
297 298 287 323
273 153 274 154
315 320 336 329
273 155 153 154
305 289 293 325
239 268 225 330
245 246 256 322
239 183 25 330
14 16 318 323
27 20 37 321
280 297 292 323
143 144 153 327
81 78 80 316
285 275 327 323
157 140 159 325
132 175 130 326
234 244 266 326
153 144 171 327
194 195 205 318
144 172 171 312
172 276 308 171
312 144 276 171
327 164 321 314
161 164 159 314
327 12 323 321
37 12 11 321
277 205 204 331
21 36 37 321
285 287 275 323
196 215 318 336
77 74 103 328
27 37 11 321
128 107 129 178
3 245 330 322
191 209 192 331
243 254 338 339
201 211 214 320
309 222 205 318
284 209 191 331
315 323 314 329
274 157 154 156
258 240 257 339
299 278 282 331
157 274 154 288
286 297 287 323
92 139 106 325
153 273 274 156
3 251 22 330
274 156 314 325
211 214 320 336
335 322 329 339
75 305 325 289
153 274 154 156
93 139 170 106
140 162 159 325
14 286 9 323
27 41 142 327
243 242 241 338
158 157 288 168
304 158 288 168
85 86 83 332
97 190 324 98
199 200 201 320
290 301 293 325
86 102 104 317
241 202 217 203
288 290 289 325
302 279 292 318
161 160 335 314
196 211 215 336
334 318 336 329
167 137 263 333
75 141 289 325
109 108 99 221
144 276 171 327
39 26 36 315
195 194 193 318
273 153 308 327
25 226 49 330
199 184 330 320
293 301 294 328
190 95 97 186
144 63 177 327
263 247 151 167
84 134 135 332
304 158 168 169
74 295 73 78
21 326 315 321
129 128 178 310
141 304 178 289
7 307 55 327
134 117 82 176
93 92 139 106
75 170 325 106
317 335 333 332
139 84 135 332
132 133 319 326
107 75 106 170
169 141 168 304
76 75 72 328
170 128 75 141
160 138 136 333
77 103 102 328
170 93 106 107
75 92 325 328
121 120 305 71
204 209 282 331
289 169 304 178
174 132 234 179
178 129 310 169
17 51 4 326
78 79 295 73
74 72 294 328
71 72 293 73
129 128 310 121
120 305 71 293
323 334 314 329
141 304 325 168
263 247 167 333
66 253 252 317
149 160 152 333
128 178 310 289
128 141 178 289
295 74 73 294
248 247 249 333
101 102 86 328
128 305 75 289
69 317 333 332
130 20 131 321
160 319 335 333
61 266 53 4
295 294 296 316
128 305 289 121
75 305 121 120
104 66 69 317
257 240 322 339
72 293 294 328
318 277 334 331
162 140 139 332
311 191 219 229
72 293 74 294
304 141 325 289
134 117 176 333
72 293 73 74
79 78 303 112
185 227 96 324
219 125 311 229
208 209 220 282
103 102 328 316
145 143 164 321
209 220 284 191
205 206 277 204
313 222 279 194
306 208 220 282
299 283 296 334
296 301 334 316
298 299 296 334
254 87 338 339
131 142 145 321
20 17 326 321
109 191 221 190
229 80 108 124
301 290 291 325
311 229 124 80
42 144 63 177
311 113 80 124
336 192 331 316
283 334 331 316
314 301 325 316
224 239 225 272
219 284 306 220
142 27 327 321
184 181 330 337
125 311 229 124
113 80 112 303
125 311 124 113
113 284 80 303
185 95 186 324
209 220 282 284
295 74 294 316
220 311 284 191
191 109 98 190
284 283 331 316
95 185 96 324
229 125 124 108
108 80 191 109
335 315 314 329
78 303 112 80
78 295 303 80
303 295 284 80
108 191 221 109
220 311 191 219
191 311 284 80
80 229 108 191
312 10 327 63
119 70 118 264
99 95 98 190
261 251 239 330
22 25 24 330
80 191 109 98
263 137 249 333
96 115 89 324
33 35 32 318
190 191 192 316
215 205 318 331
99 109 221 190
109 99 98 190
163 150 335 314
307 7 285 327
153 164 327 314
314 325 328 316
12 315 323 321
16 15 14 318
152 160 136 333
90 91 105 324
150 161 335 314
160 138 335 314
100 102 316 317
334 301 314 316
90 89 338 324
95 98 190 97
136 134 137 333
186 190 316 324
175 132 51 326
207 215 210 331
289 290 293 325
318 315 336 329
279 309 277 318
282 209 284 331
78 295 80 316
10 55 307 327
273 276 275 327
213 211 189 336
241 265 217 338
204 205 207 331
294 74 328 316
251 261 22 330
89 188 242 338
266 4 234 326
227 185 188 324
270 89 242 110
136 138 134 332
139 92 84 332
146 147 232 148
164 143 153 327
35 16 38 318
339 260 317 333
212 320 338 324
105 97 96 324
111 242 262 110
98 191 190 316
100 105 102 317
299 283 334 331
213 189 186 324
251 256 238 330
122 89 231 270
227 185 96 94
245 3 326 322
254 255 253 339
227 115 96 324
329 320 324 339
152 233 319 333
320 338 324 339
209 207 210 331
335 326 315 322
192 210 336 331
44 15 194 60
89 231 270 242
123 122 231 270
98 97 316 324
231 123 270 218
123 111 122 270
115 188 227 114
231 89 188 242
115 231 114 89
102 91 104 317
122 123 231 114
115 227 94 114
86 69 83 332
15 48 313 60
100 105 316 324
202 241 197 203
95 97 186 324
188 231 242 265
242 218 265 231
336 316 329 324
218 188 217 265
187 185 189 324
68 66 104 317
31 182 193 337
189 213 336 324
241 200 202 197
237 200 241 197
199 200 236 197
199 236 198 197
200 237 236 197
251 245 256 330
30 24 330 337
3 245 251 330
89 111 110 270
102 328 316 317
319 235 326 322
316 329 324 317
26 3 330 322
240 256 257 322
17 130 326 321
235 246 244 322
218 188 265 231
335 339 317 333
68 66 253 252
188 187 338 324
67 66 252 118
160 161 138 314
137 166 167 263
252 253 260 317
67 252 264 118
88 254 87 262
88 87 110 262
110 242 338 89
91 90 338 324
328 314 316 317
161 162 138 314
92 93 139 84
249 70 180 127
194 216 193 318
39 3 26 315
66 65 67 252
254 88 87 65
254 87 68 65
31 181 182 337
68 254 65 253
336 213 316 324
320 336 329 324
66 68 65 252
65 68 253 252
84 85 83 332
134 84 83 332
314 335 329 317
92 139 328 332
87 110 262 338
133 163 319 326
85 92 328 332
117 134 83 333
32 35 337 318
151 263 167 166
116 126 180 127
15 279 302 318
212 200 202 338
21 5 39 326
234 235 244 326
209 210 192 331
161 163 321 314
250 248 260 333
150 163 161 314
315 323 321 314
240 320 322 339
91 87 68 317
291 274 314 325
325 301 328 316
188 187 202 338
273 300 274 314
196 195 193 318
138 136 333 332
254 87 262 338
300 273 275 327
257 259 250 322
182 193 337 318
250 260 339 333
319 250 335 333
39 0 3 326
255 257 260 339
238 236 239 330
183 226 25 330
80 191 98 316
15 194 279 318
187 212 202 338
0 245 3 326
149 233 152 148
234 132 319 326
25 50 230 58
156 159 314 325
234 4 132 326
4 51 132 326
233 247 152 148
152 247 151 148
72 75 325 328
314 138 333 332
139 325 328 332
166 126 269 180
261 239 45 330
300 291 274 314
256 246 257 322
130 163 133 326
298 300 323 314
4 54 0 326
250 257 322 339
315 330 337 320
261 45 22 330
301 291 314 325
83 69 333 332
10 42 165 63
269 249 180 127
318 334 336 331
137 70 249 333
66 252 118 333
138 335 314 333
335 250 339 333
134 84 82 83
66 69 317 333
335 314 333 332
138 160 335 333
117 82 176 116
134 83 333 332
136 134 333 332
70 264 333 118
162 138 314 332
314 335 317 332
289 169 178 310
41 10 165 327
264 67 118 119
191 311 80 229
69 86 317 332
86 328 317 332
166 249 263 180
74 103 328 316
126 119 269 127
91 90 87 338
157 274 288 325
243 255 254 339
126 269 180 127
128 305 121 75
70 137 249 180
288 304 168 325
116 137 176 117
137 263 249 180
264 70 249 127
249 119 264 127
180 117 70 137
70 116 117 180
70 116 180 127
235 244 326 322
284 191 80 316
320 315 322 329
190 213 186 316
243 241 258 338
259 235 319 322
101 77 102 328
334 336 316 329
315 330 320 322
200 241 202 338
150 160 319 335
143 142 327 321
337 315 320 336
260 253 339 317
238 256 240 322
233 149 152 319
238 240 236 330
139 140 325 332
315 335 322 329
40 26 24 315
325 314 328 332
97 95 96 324
279 277 280 318
330 24 315 337
232 146 148 319
149 233 148 319
132 173 234 319
146 232 173 319
173 232 267 319
267 234 173 319
211 213 210 336
338 91 324 317
222 194 205 318
21 39 36 315
10 27 11 327
300 298 291 314
278 277 204 331
40 32 315 337
163 150 133 319
268 236 225 330
150 160 149 319
7 10 11 327
319 326 335 322
190 98 316 324
200 212 320 338
146 150 149 319
250 259 233 319
235 232 259 319
133 150 146 319
278 204 282 331
240 237 320 339
170 139 141 325
326 319 335 321
164 153 156 314
326 335 315 321
225 183 239 330
140 162 325 332
193 216 43 318
160 149 319 333
259 232 233 319
234 232 235 319
132 133 146 319
25 30 24 330
81 80 98 316
273 153 327 314
92 85 84 332
146 149 148 319
233 232 148 319
232 234 267 319
195 215 205 318
132 146 173 319
226 30 49 337
295 78 74 316
256 238 330 322
277 278 334 331
315 337 318 336
35 38 315 318
162 139 135 332
283 299 282 331
152 136 137 333
202 241 217 338
213 192 336 316
184 201 214 320
184 214 337 320
246 245 244 322
187 212 338 324
160 150 161 335
312 144 177 327
315 318 323 329
156 157 159 325
307 285 276 327
144 312 276 327
105 91 102 317
283 282 284 331
253 68 339 317
30 40 24 337
294 301 296 316
90 96 89 324
314 334 316 329
252 66 317 333
212 189 320 324
87 338 339 317
240 237 236 320
105 316 324 317
26 40 36 315
274 157 156 325
300 273 327 314
211 212 189 336
120 305 293 325
170 75 325 141
20 27 131 321
201 200 212 320
3 26 315 322
324 329 339 317
97 100 316 324
242 188 265 338
149 152 319 333
72 75 120 325
330 240 320 322
245 256 330 322
90 89 87 338
242 265 241 338
242 254 262 338
237 258 338 339
87 89 110 338
69 66 70 333
252 248 249 333
167 152 137 333
247 263 249 333
117 83 70 333
66 118 70 333
264 252 249 333
134 176 137 333
